artist_id,tag_id,tag_name,avg_score,avg_fav_count,target_post_count,total_post_count,target_ratio
155274,1589134,tunamayo_(dsasd751),55.1744186046511628,58.6627906976744186,86,206,0.4174757281553398
32218,498119,zol,41.9791666666666667,77.3541666666666667,48,115,0.41739130434782606
128949,1547587,k_pring,89.297029702970297,138.1485148514851485,101,242,0.41735537190082644
143771,1393934,fiodo,41.4137931034482759,67.8793103448275862,58,139,0.4172661870503597
137482,1586594,xfate,47.3461538461538462,58.9358974358974359,78,187,0.41711229946524064
44291,1589317,kinjo_kuromomo,45.9871794871794872,58.6025641025641026,78,187,0.41711229946524064
5447,555596,ouma_tokiichi,35.972027972027972,65.993006993006993,143,343,0.41690962099125367
7568,387322,rokuwata_tomoe,49.9163636363636364,71.1672727272727273,275,660,0.4166666666666667
67331,655836,zi_se,65.2,70.6363636363636364,55,132,0.4166666666666667
7848,388510,miyase_mahiro,78.2109375,101.234375,256,615,0.416260162601626
133852,1364193,mibry_(phrysm),77.079136690647482,93.8992805755395683,139,334,0.4161676646706587
86917,513952,shibi,31.5074626865671642,49.7611940298507463,67,161,0.4161490683229814
25660,471924,natsuhiko,40.8297872340425532,58.6170212765957447,47,113,0.415929203539823
53995,576666,evan_yang,49.0434782608695652,108.2898550724637681,69,166,0.41566265060240964
136114,1433525,buta_tamako,31.4285714285714286,50.0879120879120879,91,219,0.4155251141552511
9546,396695,pupps,31.2098765432098765,46.9753086419753086,81,195,0.4153846153846154
18864,445750,shinozuka_atsuto,30.9814814814814815,49.537037037037037,54,130,0.4153846153846154
161455,1411301,merunyaa,101.8172920065252855,131.9885807504078303,613,1476,0.4153116531165312
156790,1435753,aroma_sensei,105.5392670157068063,139.1413612565445026,191,460,0.4152173913043478
140653,1416767,aimee_(emi),111.2957746478873239,178.676056338028169,71,171,0.4152046783625731
155270,1431243,damda,87.7044334975369458,133.2463054187192118,203,489,0.41513292433537835
59548,601918,ken_(coffee_michikusa),70.8333333333333333,91.7727272727272727,132,318,0.41509433962264153
68894,1270667,kaniya_shiku,45.1607142857142857,74.0357142857142857,56,135,0.4148148148148148
100935,1251208,yaosera,33.4285714285714286,43.0178571428571429,56,135,0.4148148148148148
211928,1781200,jeneral,104.6193548387096774,122.7741935483870968,155,374,0.4144385026737968
198949,1556362,renxzd,37.9056603773584906,39.7735849056603774,53,128,0.4140625
134156,1452150,beijuu,70.4083969465648855,94.9809160305343511,262,633,0.41390205371248023
184928,1517332,w_(1999_kyu),76.1458333333333333,88.3541666666666667,48,116,0.41379310344827586
245093,1993836,dishui_tangni,69.875,67.7708333333333333,48,116,0.41379310344827586
13601,416165,jema,40.65625,68.9895833333333333,96,232,0.41379310344827586
69848,639127,barbariank,32.5202952029520295,46.4354243542435424,271,655,0.41374045801526715
162192,1753692,kurozawa_yui,52.9604519774011299,54.8135593220338983,177,428,0.4135514018691589
169936,1476936,qizhu,91.6744186046511628,106.9534883720930233,43,104,0.41346153846153844
57065,591593,tatami_to_hinoki,67.780952380952381,102.0666666666666667,105,254,0.41338582677165353
54572,579362,inari_(ambercrown),37.7543859649122807,41.6491228070175439,57,138,0.41304347826086957
142667,1390488,adsouto,33.2380952380952381,49.36996336996337,273,661,0.4130105900151286
24636,425681,arashiya,30.0192307692307692,35.25,52,126,0.4126984126984127
85345,703794,haruhisky,46.3134057971014493,63.625,552,1338,0.4125560538116592
8826,728028,dd_(ijigendd),43.6869409660107335,58.4561717352415027,559,1355,0.41254612546125463
4863,377158,kawata_hisashi,30.0757575757575758,40.2121212121212121,66,160,0.4125
66822,628072,rakko_(r2),34.574468085106383,55.7021276595744681,47,114,0.41228070175438597
62766,1073608,iltusa,46.9361702127659574,68.851063829787234,47,114,0.41228070175438597
198194,1036498,yajuu,79.267175572519084,88.549618320610687,131,318,0.4119496855345912
161106,1452963,dokshuri,69.5892857142857143,96.1071428571428571,56,136,0.4117647058823529
174575,1488810,bsue,40.2857142857142857,64.8571428571428571,42,102,0.4117647058823529
94664,1231991,sane-person,123.7619047619047619,148.0952380952380952,42,102,0.4117647058823529
159306,1446156,gmkj,63.1496815286624204,80.1178343949044586,314,763,0.41153342070773263
186096,1521123,pottsness,97.6908212560386473,115.7342995169082126,207,503,0.4115308151093439
207884,1581258,sulcate,110.6615384615384615,124.3538461538461538,65,158,0.41139240506329117
121958,1322281,blue_gk,89.048780487804878,147.3252032520325203,123,299,0.411371237458194
37911,515706,rasahan,36.4137931034482759,41.3448275862068966,58,141,0.41134751773049644
174928,1583320,rikui_(rella2930),80.896551724137931,89.0517241379310345,58,141,0.41134751773049644
144154,1394938,reinama,46.196078431372549,72.9281045751633987,153,372,0.4112903225806452
27363,567959,ayagi_daifuku,60.7697841726618705,73.7841726618705036,139,338,0.41124260355029585
87551,713807,yuzu_modoki,53.5227272727272727,76.9545454545454545,44,107,0.411214953271028
66350,1341435,ishimiso_(ishimura),42.6792452830188679,80.4433962264150943,106,258,0.4108527131782946
154818,1430183,gatchapowa,33.5869565217391304,53.5652173913043478,46,112,0.4107142857142857
124555,1429738,kakumayu,53.9891304347826087,77.3695652173913043,92,224,0.4107142857142857
111477,1286296,xiaodi,54.1935483870967742,84.8709677419354839,62,151,0.4105960264900662
93055,1437943,konka,46.103448275862069,54.6551724137931034,87,212,0.41037735849056606
189457,1530963,gatsby_ssl,32.3125,34.8958333333333333,48,117,0.41025641025641024
97893,1320057,yamacchi,37.03125,59.78125,64,156,0.41025641025641024
205360,1600632,soso_(chlgksk110),253.15625,340.84375,64,156,0.41025641025641024
132251,1348457,krokobyaka,56.6380952380952381,67.9523809523809524,105,256,0.41015625
64347,1592669,nyahu_(nyahu_77),38.7543859649122807,41.5964912280701754,57,139,0.41007194244604317
163934,1460528,asanaya,33.7192982456140351,40.3684210526315789,57,139,0.41007194244604317
163903,1460447,daniel_deng,41.813953488372093,44.6511627906976744,43,105,0.4095238095238095
209147,1584689,suuru,61.180327868852459,65.0819672131147541,61,149,0.40939597315436244
50992,565436,wakura_(gcdan),69.2275132275132275,86.417989417989418,189,462,0.4090909090909091
167646,1471879,koi_han,31.3333333333333333,49.1851851851851852,54,132,0.4090909090909091
134890,1367364,mendou_kusai,102.9444444444444444,135.4365079365079365,126,308,0.4090909090909091
131749,1260789,yamaori,54.8795180722891566,97.8072289156626506,83,203,0.4088669950738916
56951,591037,heirou,30.6973684210526316,50.6052631578947368,76,186,0.40860215053763443
108196,1310686,packge,53.0416666666666667,94,96,235,0.4085106382978723
154412,1579367,aiuti,31.5057471264367816,37.1379310344827586,87,213,0.4084507042253521
116132,1303543,wanaca,52.7666666666666667,88.4166666666666667,60,147,0.40816326530612246
150200,1432925,bee_doushi,47.1375,60.5375,80,196,0.40816326530612246
71116,644238,kakiman,59.1971830985915493,83.676056338028169,71,174,0.40804597701149425
198347,1554710,burnt_green_tea,43.3137254901960784,46.3725490196078431,51,125,0.408
198006,1556766,cl_(summer_sama),79.0588235294117647,96.1764705882352941,51,125,0.408
197627,1582726,sora_(men0105),36.8961038961038961,46.8311688311688312,77,189,0.4074074074074074
111513,1286492,hukahire0120,78.7045454545454545,80.5,44,108,0.4074074074074074
39444,424225,kafun,37.5,57.5135135135135135,74,182,0.4065934065934066
11633,1280374,taishi_(picchiridou),38.7956204379562044,63.3576642335766423,137,337,0.4065281899109792
76279,1369258,dickbomber,37.26,56.3,50,123,0.4065040650406504
6942,385180,nishieda,37.8157894736842105,66.1578947368421053,76,187,0.40641711229946526
30494,1425543,koikawa_minoru,66.5824175824175824,101.6043956043956044,91,224,0.40625
124148,1332977,haishiki,86.0731707317073171,116.2682926829268293,41,101,0.40594059405940597
82799,692790,lm_(legoman),43.5507246376811594,80.3188405797101449,69,170,0.40588235294117647
168065,1472896,umou_(may65879),45.8392857142857143,52.8928571428571429,56,138,0.4057971014492754
4470,410908,kashiwamochi_yomogi,52.3380281690140845,54.4788732394366197,71,175,0.4057142857142857
200849,1561902,sunaba_(nczd5875),126.1333333333333333,152.1166666666666667,60,148,0.40540540540540543
134937,1367548,cenangam,78.2777777777777778,108.1,90,222,0.40540540540540543
97463,1392756,daeho_cha,30.3709677419354839,38.6612903225806452,62,153,0.40522875816993464
163384,1574421,monobe_yuri,254.4385964912280702,284.6023391812865497,171,422,0.4052132701421801
172080,1482406,xkit,95.9574468085106383,132.8085106382978723,47,116,0.4051724137931034
194322,1771344,akitokage,36.6628571428571429,46.0457142857142857,175,432,0.4050925925925926
225551,1633947,iranon_(new_iranon),91.5102040816326531,88.1020408163265306,49,121,0.4049586776859504
162557,1457421,penguintake,42.673469387755102,54.3877551020408163,49,121,0.4049586776859504
182346,1574826,cheogtanbyeong,35.7551020408163265,40.5306122448979592,49,121,0.4049586776859504
262670,2018960,muke_(fz064),258.4603174603174603,252.2857142857142857,63,156,0.40384615384615385
178737,1567141,nemunemu_semi,49.7384615384615385,81,65,161,0.40372670807453415
22604,560956,hinata_sora,42.3076923076923077,63.9384615384615385,65,161,0.40372670807453415
17666,543395,shizuma_yoshinori,30.417910447761194,50.791044776119403,134,332,0.4036144578313253
218504,1873662,illu_(illu_stratos),31.9347826086956522,30.0869565217391304,46,114,0.40350877192982454
203844,1570683,usagi_poi,89.5869565217391304,129.108695652173913,46,114,0.40350877192982454
218055,1610201,meoyo,91.2391304347826087,104.9782608695652174,46,114,0.40350877192982454
15166,697669,fumitsuki_(minaduki_6),51.0434782608695652,69.5072463768115942,69,171,0.40350877192982454
117400,1307405,mitsudoue,57.2681159420289855,85.8043478260869565,138,342,0.40350877192982454
171182,1581451,toyoman,79.425531914893617,123.3085106382978723,94,233,0.4034334763948498
77969,1707710,takamine_nadare,43.8425196850393701,60.4645669291338583,127,315,0.4031746031746032
119535,1315568,rimuu,42.5839416058394161,59.5182481751824818,137,340,0.40294117647058825
61108,1292307,haoni,76.3984674329501916,102.2145593869731801,261,648,0.4027777777777778
137488,1542030,shinomu_(cinomoon),73.2222222222222222,81.7647058823529412,153,380,0.4026315789473684
199885,1558858,vitaminechan,95.2903225806451613,100.0483870967741935,62,154,0.4025974025974026
203632,1569965,lan_mao_akko,85.8888888888888889,102.7777777777777778,72,179,0.4022346368715084
163139,1458759,ken_ill,70.4210526315789474,93.7368421052631579,76,189,0.4021164021164021
86638,709519,finalcake,48.7541666666666667,67.6458333333333333,240,597,0.4020100502512563
187657,1525597,yukiaka,126.7906976744186047,139.9534883720930233,43,107,0.40186915887850466
92145,1431458,monoto,54.2325581395348837,78.5116279069767442,43,107,0.40186915887850466
10194,390587,sasayuki,40.6477272727272727,61.4772727272727273,88,219,0.4018264840182648
156842,1435947,neonbeat,72.4489795918367347,91.8061224489795918,98,244,0.4016393442622951
134745,1366927,sekai_saisoku_no_panda,49.464968152866242,65.4394904458598726,157,391,0.40153452685422
98932,1297907,joko_jmc,36.1578947368421053,53.8070175438596491,57,142,0.4014084507042254
201551,1635073,beeeeen,162.9026548672566372,165.4690265486725664,113,282,0.40070921985815605
164488,1598379,poriuretan,64.92,96.32,50,125,0.4
157690,1966681,100percent_park,53.7173913043478261,65.8695652173913043,46,115,0.4
183223,1561797,bannou_ippoutsukou,101.8,138.4,50,125,0.4
151675,1418660,john_zhang,78.7,93.2,70,175,0.4
70342,641147,magister,74.3088235294117647,106.5294117647058824,68,170,0.4
152371,1562814,ootori_subaru,53.6111111111111111,78.9444444444444444,54,135,0.4
23054,483857,nironiro,67.4128440366972477,123.5458715596330275,218,545,0.4
304481,1827979,yago8_pp3,38.8571428571428571,39.8571428571428571,42,105,0.4
185194,1518271,hiiragi_mikoto,48.5227272727272727,49.1590909090909091,44,110,0.4
203823,1570618,shibori_kasu,66.3430232558139535,71.5174418604651163,172,430,0.4
159539,1591456,wee_(weeyy),72.3970588235294118,81.7205882352941176,68,170,0.4
7244,907904,takemura_sessyu,219.1717171717171717,284,99,248,0.39919354838709675
94768,487821,derauea,63.8709677419354839,108.5698924731182796,93,233,0.39914163090128757
190465,1533870,moose_(moosemitchell2),63.0588235294117647,89.1294117647058824,85,213,0.39906103286384975
19888,381786,super_zombie,30.7283950617283951,47.4444444444444444,81,203,0.39901477832512317
118111,1310627,leslyzerosix,41.7671232876712329,68.4657534246575342,73,183,0.3989071038251366
105342,1266699,gendo0032,35.8888888888888889,60.5873015873015873,63,158,0.3987341772151899
174819,1489627,koahri,228.3898305084745763,217.3389830508474576,59,148,0.39864864864864863
6218,620139,fei_(maidoll),57.5423728813559322,101.1186440677966102,59,148,0.39864864864864863
50145,1693515,mayusaki_yuu,30.1186440677966102,41.3220338983050847,59,148,0.39864864864864863
163046,1574829,ying_yi,92.7543859649122807,108.3859649122807018,57,143,0.3986013986013986
123071,1329196,nagano_rira,88.4,97.8545454545454545,55,138,0.39855072463768115
313420,1851432,usa37107692,53.96875,51.7604166666666667,96,241,0.3983402489626556
18372,406315,koyama_hirokazu,41.9787234042553191,67.2340425531914894,47,118,0.3983050847457627
38554,1292098,canking,38.1702127659574468,60.2127659574468085,47,118,0.3983050847457627
192270,1538845,hachimitsu_hinako,41.7555555555555556,59.3333333333333333,45,113,0.39823008849557523
233852,1655053,tomid,74.6097560975609756,75.4634146341463415,41,103,0.39805825242718446
120738,1319966,dakunesu,30.8292682926829268,52.4146341463414634,41,103,0.39805825242718446
5506,382673,nekomata_naomi,38.8235294117647059,57.75,68,171,0.39766081871345027
148381,1404767,kure_(kure_ng),38.2794117647058824,49.2352941176470588,68,171,0.39766081871345027
128660,1602860,zanamaoria,84.0625,102.515625,128,322,0.39751552795031053
154673,1636410,choyeon,79.5913978494623656,91.0537634408602151,93,234,0.3974358974358974
97219,1418034,echj,30.2976744186046512,38.2046511627906977,215,541,0.3974121996303142
100424,1269669,minakami_(flyingman555),110.2136498516320475,150.1780415430267062,337,849,0.39693757361601884
200949,1244241,casul,51.0612244897959184,58.7959183673469388,98,247,0.3967611336032389
77609,671022,msp_sammy,50.1458333333333333,57.1666666666666667,48,121,0.39669421487603307
151083,1416287,2drr,37.8873239436619718,49.647887323943662,71,179,0.39664804469273746
5802,382933,sanshoku_amido,69.3333333333333333,93.0341880341880342,117,295,0.39661016949152544
52796,638377,fkey,31.3993993993993994,44.3333333333333333,333,840,0.3964285714285714
158103,1566041,jun_(aousa0328),33.2823529411764706,42.9294117647058824,170,429,0.3962703962703963
61565,608371,mojarin_(kihara_mojarin),38.3492063492063492,57.1587301587301587,63,159,0.39622641509433965
133503,1432282,suzuharu_toufu,30.2542372881355932,44.7627118644067797,59,149,0.3959731543624161
109056,1278448,kaetzchen,76.163265306122449,116.8163265306122449,245,619,0.39579967689822293
9945,605328,won_(az_hybrid),39.2,48.9090909090909091,55,139,0.39568345323741005
151265,1622054,ishiusu,41.169811320754717,57.1886792452830189,53,134,0.39552238805970147
130633,1588397,turisasu,90.9807692307692308,143.5961538461538462,104,263,0.39543726235741444
158663,1443678,pumpkinspicelatte,129.2153846153846154,133.4461538461538462,130,329,0.3951367781155015
20349,449645,monikano,62.4888888888888889,89.4666666666666667,135,342,0.39473684210526316
11049,1311982,yazawa_oke,67.396551724137931,69.8620689655172414,58,147,0.3945578231292517
76146,675794,kasumi_komo,48.9285714285714286,53.4821428571428571,56,142,0.39436619718309857
17607,414554,yoshi_tama,45.0471014492753623,63.3152173913043478,276,700,0.3942857142857143
83259,1575784,sora_72-iro,120.8435754189944134,136.6592178770949721,179,454,0.394273127753304
120141,1313197,dishwasher1910,163.5936675461741425,194.1424802110817942,379,962,0.39397089397089397
95235,1233735,qunqing,50.1730769230769231,82.25,52,132,0.3939393939393939
98829,1232254,throtem,153.6460176991150442,155.0265486725663717,113,287,0.39372822299651566
79259,1582236,pokoten_(pokoten718),39.8333333333333333,78.7703703703703704,270,686,0.3935860058309038
217478,1608643,jeze,90.0235294117647059,87.3647058823529412,85,216,0.39351851851851855
98604,715577,animeflux,154.423728813559322,237.0508474576271186,59,150,0.3933333333333333
33539,498390,darkmaya,59.3257142857142857,105.56,175,445,0.39325842696629215
205292,1591962,tamago_(eva1314056),56.52,62.3333333333333333,75,191,0.39267015706806285
125932,1339551,guardian-panda,64.5849056603773585,93.2641509433962264,53,135,0.3925925925925926
83730,685849,demekyon,30.2857142857142857,51.8095238095238095,42,107,0.3925233644859813
268521,1858356,awei_(aweirua),31.7857142857142857,30.9047619047619048,42,107,0.3925233644859813
97907,1427127,shiseki_hirame,43.4874835309617918,66.5823451910408432,759,1935,0.3922480620155039
248342,1693559,r-man,64.35,64.95,40,102,0.39215686274509803
144776,1395679,yougen_kitsune,46.075,51.4,40,102,0.39215686274509803
200940,1562084,shiro_albino,88.2241379310344828,94.3275862068965517,58,148,0.3918918918918919
45542,1644940,naha78,86.4776119402985075,130.3432835820895522,67,171,0.391812865497076
38841,1465729,watanon_(gakushokutei),47.7804878048780488,60.024390243902439,164,419,0.3914081145584726
12728,604379,ooshima_ryou,34.3488372093023256,39.6511627906976744,43,110,0.39090909090909093
225730,1808592,veryhardloco,117.7906976744186047,121.8604651162790698,43,110,0.39090909090909093
184870,1517165,unfairr,177.7153284671532847,199.5839416058394161,274,701,0.3908701854493581
112340,1574193,keishi_surota,72.3376623376623377,83.8961038961038961,77,197,0.39086294416243655
82766,1227007,ruukii_drift,30.2043010752688172,40.3924731182795699,186,476,0.3907563025210084
207787,1654167,deadprince,35.2926829268292683,43.951219512195122,41,105,0.3904761904761905
162171,1455977,yamanokami_eaka,72.9186991869918699,91.6016260162601626,123,315,0.3904761904761905
215727,1646938,biya_(1024),91.640625,104.53125,64,164,0.3902439024390244
87642,714062,senbon_tsuki,54.5090909090909091,65.5454545454545455,55,141,0.3900709219858156
145418,1398954,yanje,127.3974358974358974,173.8974358974358974,78,200,0.39
70629,1466950,usagi_nagomu,32.2282608695652174,60.9347826086956522,92,236,0.3898305084745763
197290,1573941,kerno,32.8043478260869565,37.0434782608695652,46,118,0.3898305084745763
16263,517071,rokko,62.4339622641509434,105.8867924528301887,53,136,0.3897058823529412
113446,1293996,ayakumo,35.015748031496063,51.8503937007874016,127,326,0.3895705521472393
286178,1803077,noe_(ppppriver),69.3015873015873016,74.1111111111111111,63,162,0.3888888888888889
150093,1944883,kirikan_(cokekiri),32.3857142857142857,45.9142857142857143,70,180,0.3888888888888889
13991,629752,tsuki_tokage,64.4,83.7181818181818182,110,283,0.38869257950530034
30675,1433077,matanonki,63.8737864077669903,76.7669902912621359,103,265,0.3886792452830189
6649,384587,takeda_hiromitsu,63.5,98.9444444444444444,54,139,0.38848920863309355
192281,1538850,nephthys2356,46.1851851851851852,65.6851851851851852,54,139,0.38848920863309355
55987,1573607,untue,36.681547619047619,56.5148809523809524,336,865,0.3884393063583815
123126,1465201,tobimura,50.1752577319587629,58.4948453608247423,97,250,0.388
19337,445445,katsurai_yoshiaki,44.1333333333333333,80.2,45,116,0.3879310344827586
11629,406269,nagareboshi,55.984375,89.203125,64,165,0.3878787878787879
85308,703554,sasaoka_gungu,41.8421052631578947,79.5394736842105263,76,196,0.3877551020408163
4302,1266395,kaede_(sayappa),209.9431818181818182,284.4204545454545455,88,227,0.3876651982378855
108005,1366303,hatakenaka_(kamagabuchi),38.1851851851851852,52.5185185185185185,81,209,0.3875598086124402
141233,1387236,kitajima_yuuki,70.9411764705882353,88.3161764705882353,136,351,0.38746438746438744
296552,1811126,gompang_11,76.7441860465116279,75.4186046511627907,43,111,0.38738738738738737
143194,1392309,kaerunoko,48.8,72.2545454545454545,55,142,0.3873239436619718
92083,1061285,sugarbeat,63.3584905660377358,106.2641509433962264,53,137,0.38686131386861317
84396,699228,eudetenis,70.6464088397790055,115.8784530386740331,181,468,0.38675213675213677
44278,1644018,aoi_masami,34.3,42.4714285714285714,70,181,0.3867403314917127
156786,1435748,pizzasi,44.3853211009174312,50.0275229357798165,109,282,0.38652482269503546
27792,1433549,kagami_uekusa,50.9607843137254902,82.5980392156862745,102,264,0.38636363636363635
6620,1162586,shin_(new),45.0241935483870968,53,124,321,0.3862928348909657
19501,620144,ryouka_(suzuya),36.7476635514018692,56.3551401869158879,107,277,0.3862815884476534
199043,1556653,mhru,77.8974358974358974,111.2564102564102564,39,101,0.38613861386138615
222897,1624202,hinamori_(18ar0),52.180327868852459,59.8032786885245902,61,158,0.3860759493670886
78039,1311231,m-da_s-tarou,145.3238231098430813,203.2196861626248217,701,1816,0.3860132158590308
86250,1243824,miwabe_sakura,47.6608187134502924,64.9239766081871345,171,443,0.3860045146726862
125939,1781161,ichihachiyon,53.3863636363636364,64.2272727272727273,44,114,0.38596491228070173
140974,1386626,olys,30.9696969696969697,53.3787878787878788,66,171,0.38596491228070173
143021,1391631,deilan12,102,136.288135593220339,59,153,0.38562091503267976
29771,710186,abo_(hechouchou),36.032967032967033,43.5934065934065934,91,236,0.3855932203389831
117412,1432924,togo_(korlsj1235),90.1923076923076923,106.1538461538461538,52,135,0.3851851851851852
21268,1604733,seiru_(prairie),66.8732394366197183,87.9859154929577465,142,369,0.38482384823848237
43057,1538507,ponponmaru,49.8980891719745223,67.4713375796178344,157,408,0.38480392156862747
128966,1349681,qiongsheng,36.14,57.18,50,130,0.38461538461538464
176421,1757104,meolucky147,45.275,65.725,40,104,0.38461538461538464
133689,1673580,popoman,53.8076923076923077,63.4358974358974359,78,203,0.3842364532019704
104190,1259333,aegis_(nerocc),30.4794520547945205,39.8904109589041096,73,190,0.38421052631578945
163274,1582730,odachu,45.3235294117647059,48.5294117647058824,68,177,0.384180790960452
170991,1703840,novady,83.339622641509434,92.3018867924528302,53,138,0.38405797101449274
43885,653294,matsuda_(matsukichi),43.1675675675675676,59.6756756756756757,185,482,0.38381742738589214
154531,1560731,a_re,98.196969696969697,96.8181818181818182,66,172,0.38372093023255816
11625,1088523,nanahime,91.7303370786516854,148.6067415730337079,89,232,0.38362068965517243
98136,1493456,lino_chang,42.1428571428571429,60.2244897959183673,49,128,0.3828125
132900,1394908,kim_eb,44.823943661971831,63.9647887323943662,142,371,0.38274932614555257
113692,1634952,amagasa_yun,39.3522727272727273,54.9204545454545455,88,230,0.3826086956521739
207993,1806913,brashear_lushert,92.7948717948717949,90.358974358974359,39,102,0.38235294117647056
237463,1664234,netural,123.0192307692307692,128.8269230769230769,52,136,0.38235294117647056
105775,1267929,personal_ami,122.0846681922196796,129.620137299771167,437,1143,0.38232720909886264
38731,1272447,fuya_(tempupupu),79.7403100775193798,132.7558139534883721,258,675,0.38222222222222224
110970,1653137,asicah,36,53.55,60,157,0.3821656050955414
126716,1341465,luse_maonang,96.3583333333333333,146.075,120,314,0.3821656050955414
144606,606580,guhanshounen,79.5531914893617021,106.6170212765957447,47,123,0.3821138211382114
218481,1611153,daram_(shappydude),67.9532163742690058,70.3274853801169591,171,448,0.38169642857142855
69358,1569421,itaco,47.15,68.89,100,262,0.3816793893129771
121567,1597538,torriet,75.0580204778156997,107.6723549488054608,293,768,0.3815104166666667
56531,589080,sogaya,40.9,65.5444444444444444,90,236,0.3813559322033898
105240,1279076,tenako_(mugu77),75.3185185185185185,99.0074074074074074,135,354,0.3813559322033898
29863,487805,yasojima_nejiro,144.978494623655914,174.2903225806451613,93,244,0.38114754098360654
165855,1466007,sakutaishi,53.0833333333333333,58.1041666666666667,48,126,0.38095238095238093
50997,693336,ginzake_(mizuumi),35.65,51.5,40,105,0.38095238095238093
9950,385410,kannatsuki_noboru,41.9027777777777778,64.4722222222222222,72,189,0.38095238095238093
125424,1649888,arashiki_mamizu,57.5373134328358209,74,67,176,0.3806818181818182
158884,1444568,tsukishiro_saika,35.3171171171171171,44.3855855855855856,555,1458,0.38065843621399176
186163,1520192,kidmo,33.86,72.58,100,263,0.38022813688212925
47940,1298629,muryotaro,34.0191082802547771,58.0445859872611465,157,413,0.3801452784503632
154898,1430396,deto,35.3076923076923077,48.2307692307692308,65,171,0.38011695906432746
51508,567298,hijikawa_arashi,35.6929824561403509,57.7280701754385965,114,300,0.38
16036,1627021,j.h.,36.7551020408163265,53.9795918367346939,49,129,0.3798449612403101
128232,813966,hayabusa,66.1153846153846154,100.7820512820512821,312,822,0.3795620437956204
136080,1573782,lomocya,56.2207792207792208,88.7662337662337662,77,203,0.3793103448275862
123634,1321193,matemi,139.3636363636363636,141.595959595959596,99,261,0.3793103448275862
118964,1313735,narynn,44.0413223140495868,66.487603305785124,121,319,0.3793103448275862
175404,1604954,momihige,102.4909090909090909,127.8363636363636364,55,145,0.3793103448275862
131515,1990894,toriseru_(rare_stone),39.8620689655172414,56.7586206896551724,58,153,0.3790849673202614
57837,1779508,sencha_(senchat),40.9,60.22,50,132,0.3787878787878788
103859,1587324,goumudan,124.1894736842105263,156.8736842105263158,95,251,0.3784860557768924
100823,1590808,qys3,33.6384180790960452,52.288135593220339,177,468,0.3782051282051282
173302,1568737,genek,83.0555555555555556,95.8,90,238,0.37815126050420167
5704,529765,homare_(fool's_art),40.7832512315270936,69.2660098522167488,203,537,0.3780260707635009
85410,704158,silly_(marinkomoe),46.2694300518134715,72.3575129533678756,193,511,0.3776908023483366
151750,1567973,yunkaiming,53.85,75,40,106,0.37735849056603776
23769,462708,orochi_itto,60.35,83.2166666666666667,60,159,0.37735849056603776
239067,1669801,tomatolover16,38.9833333333333333,34.7333333333333333,60,159,0.37735849056603776
163519,1562202,an_yasuri,38.3875968992248062,55.7054263565891473,129,342,0.37719298245614036
244563,1684300,raiya_atelier,98.5,93.6818181818181818,66,175,0.37714285714285717
32293,710746,ibuki_notsu,44.1255230125523013,63.1841004184100418,239,634,0.37697160883280756
172281,1925774,kurone_rinka,80.0980392156862745,95.8758169934640523,153,406,0.3768472906403941
72834,1427140,waero,77.0494505494505495,116.2747252747252747,182,483,0.37681159420289856
145759,1400256,crystal_shoujo,66.5636363636363636,93.7636363636363636,55,146,0.3767123287671233
97502,1240338,goomrrat,38.5909090909090909,55.3181818181818182,110,292,0.3767123287671233
183975,1514718,gogoco,57.1551724137931034,65.5,58,154,0.37662337662337664
121011,1320977,ehrrr,66.6556291390728477,94.6688741721854305,151,401,0.3765586034912718
156725,1727198,kannko_bokujou,77.4663212435233161,99.3782383419689119,193,513,0.3762183235867446
177400,1497037,dh-zone,142.0681818181818182,152.4545454545454545,44,117,0.37606837606837606
46080,547910,anmi,45.2692307692307692,64.2472527472527473,182,484,0.3760330578512397
126986,1342142,liu_lan,37.3829787234042553,61.9148936170212766,47,125,0.376
204868,605324,yolanda,63.08,64.36,50,133,0.37593984962406013
51507,1646717,zen33n,123.7395833333333333,196.109375,192,511,0.37573385518590996
34642,557777,sousouman,39.8165467625899281,64.4316546762589928,278,740,0.37567567567567567
135933,1371224,monaim,34.0602409638554217,58.2409638554216867,83,221,0.3755656108597285
71237,613289,alexmaster,51.8656716417910448,62.7313432835820896,134,357,0.3753501400560224
196861,1550630,kilabo,50.7592592592592593,50.4814814814814815,54,144,0.375
46217,1630117,irohara,51.2666666666666667,79.875,120,320,0.375
27676,479504,minpei_ichigo,38.3571428571428571,51.2380952380952381,42,112,0.375
73334,585354,yamashita_shun'ya,33.4603174603174603,47.0264550264550265,189,504,0.375
248022,1692689,inukai_mofu,244.7619047619047619,240.5714285714285714,42,112,0.375
9228,395563,sorimura_youji,30.2962962962962963,39.0555555555555556,54,144,0.375
48205,1387756,squchan,78.1349693251533742,95.9815950920245399,163,435,0.37471264367816093
48560,1763878,torino_aqua,62.8057553956834532,76.9856115107913669,139,371,0.3746630727762803
19002,444122,houtengeki,60.380952380952381,95.9835796387520525,609,1626,0.37453874538745385
128765,1574666,osisio,60.6875,75.4609375,128,342,0.3742690058479532
116056,1303102,tony_guisado,60.2198275862068966,98.0301724137931034,232,620,0.3741935483870968
224240,1205099,egami,131.7876106194690265,149.3805309734513274,113,302,0.3741721854304636
27562,1583397,baakurou,47.1346153846153846,77.6730769230769231,52,139,0.37410071942446044
